Date,Adjusted Close Price,Close Price,High Price,Low Price,Open Price,Volume,MA 7 Days,MA 30 Days,MA 90 Days,Daily Return,Volatility 7,Volatility 30,RSI,MACD,MACD Signal,BB Upper,BB Lower
2024-06-20,2353.800048828125,2353.800048828125,2354.0,2328.300048828125,2328.89990234375,183,2324.5285295758927,2347.9366536458333,2253.241101074219,0.010041257923518,0.0111135886394817,0.0115665208034725,53.42674550767772,-2.9585575566447915,-2.328634328574136,2379.507129253427,2290.4028316840727
2024-06-21,2316.39990234375,2316.39990234375,2331.199951171875,2316.39990234375,2331.199951171875,76,2325.7999441964284,2348.02998046875,2256.554433865017,-0.0158892623453701,0.0132222387044315,0.0119521630991762,47.244535195853786,-3.943771763616496,-2.6516618155826084,2368.8948969437906,2293.735059110897
2024-06-24,2330.0,2330.0,2332.89990234375,2322.699951171875,2323.300048828125,99,2324.942801339286,2347.9599772135416,2260.299989149305,0.0058712218224881,0.0124699143876648,0.0119100356616717,49.531496868430494,-3.58581189321194,-2.838491831108475,2368.610021133211,2293.5199349214768
2024-06-25,2316.60009765625,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105,2327.2856794084823,2346.269978841146,2263.925545247396,-0.0057510310488196,0.0109837704247662,0.0116056029601061,47.35335349667777,-4.333433128798333,-3.137480090646447,2368.329631990168,2292.2103338301445
2024-06-26,2299.199951171875,2299.199951171875,2314.39990234375,2298.0,2307.89990234375,986,2322.6856863839284,2345.039973958333,2267.2266560872395,-0.0075110704268634,0.0098134782032443,0.01143963477629,44.61005108571205,-6.257838282170269,-3.761551728951212,2366.0179478244186,2288.9220179958943
2024-06-27,2324.5,2324.5,2329.0,2295.0,2296.800048828125,1532,2324.4142717633927,2344.0766438802084,2270.7044338650176,0.0110038488889276,0.0104445808911814,0.011543420422903,49.2168156025517,-5.676011207700412,-4.144443624701052,2364.78891938086,2288.57104155664
2024-06-28,2327.699951171875,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92,2324.028564453125,2342.043310546875,2274.039988878038,0.0013766191318025,0.0100010983033404,0.0111811575485,49.78566776795075,-4.90021313612624,-4.295597526986089,2363.3040936361253,2288.535872184187
2024-07-01,2327.60009765625,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237,2320.285714285714,2340.2966471354166,2277.432211642795,-4.289793260281449e-05,0.0089657343475279,0.011168926279442,49.7669340031534,-4.2445167720525205,-4.285381375999376,2363.5192964455323,2288.79068890603
2024-07-02,2323.0,2323.0,2334.60009765625,2323.0,2330.699951171875,30,2321.228585379464,2337.323315429688,2280.80221218533,-0.0019763264578318,0.0064496617795648,0.0108426428047711,48.854887218530045,-4.049383345176466,-4.238181769834794,2361.1538750385544,2288.7961005473835
2024-07-03,2359.800048828125,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59,2325.485735212053,2334.8533203125,2284.371101888021,0.0158416051778411,0.0085966194076218,0.0111327340980657,55.82886856230573,-0.9147377811905244,-3.5734929721059405,2365.928348972854,2287.4516314958955
2024-07-05,2388.5,2388.5,2388.5,2354.89990234375,2354.89990234375,72,2335.757149832589,2333.7466552734377,2288.371101888021,0.0121620266878659,0.0086234284138371,0.0113570081621878,60.36769352351946,3.8410602644880782,-2.0905823247871367,2374.687927476797,2282.1320432263283
2024-07-08,2355.199951171875,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64,2343.757149832589,2332.613321940104,2291.939990234375,-0.0139418249228071,0.0102868938229671,0.0113780084419565,53.49865194097648,4.866925946300398,-0.6990806705696299,2371.608965134204,2283.700995803297
2024-07-09,2360.10009765625,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9,2348.842878069197,2333.449991861979,2295.5744357638887,0.0020805649566768,0.0097387282887,0.0105766734521369,54.32230556450502,6.006098197798565,0.641955103104009,2375.2497811575786,2285.5501944283587
2024-07-10,2372.199951171875,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19,2355.200020926339,2334.7733235677083,2299.202213541667,0.0051268391233241,0.00978799724069,0.0106072214252154,56.37701395111131,7.795396986426113,2.0726434797684297,2380.7024826288657,2286.5474929570714
2024-07-11,2415.0,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72,2367.685721261161,2336.7666585286456,2302.847770182292,0.0180423445363371,0.0112113022538697,0.0109562336370819,62.75850244268069,12.522681733190892,4.162651130452923,2396.346335060481,2281.653640525456
2024-07-12,2414.0,2414.0,2414.0,2391.300048828125,2399.800048828125,355,2380.685721261161,2339.223323567708,2306.1399929470485,-0.0004140786749482,0.0110560081854023,0.0108747421466701,62.52834556522197,16.00391415036347,6.530903734435032,2408.861824682078,2276.9381509038594
2024-07-15,2422.89990234375,2422.89990234375,2436.0,2422.89990234375,2430.0,540,2389.699986049108,2341.889990234375,2309.3555474175346,0.0036867863892915,0.0100832001187318,0.0108850654785583,63.80073785283255,19.258958377559797,9.076514663059983,2420.5594551905447,2277.5105155125807
2024-07-16,2462.39990234375,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93,2400.2571149553573,2346.539990234375,2312.8233235677085,0.0163027783202229,0.0107533199910433,0.0110639412676625,68.85545329448861,24.740728545562437,12.209357439560476,2441.9114670135523,2269.2585036895725
2024-07-17,2454.800048828125,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10,2414.4857003348216,2350.1466552734373,2316.121101888021,-0.0030863603870319,0.0081274560453348,0.0109901999557665,66.91929370635366,28.14736097741661,15.396958147131706,2456.754016616508,2268.655968735055
2024-07-18,2451.800048828125,2451.800048828125,2466.0,2451.800048828125,2466.0,2,2427.585693359375,2354.356656901042,2319.156656901041,-0.0012220954620854,0.0084786527622197,0.010823191498698,66.12880764181226,30.256291105195032,18.36882473874437,2469.1577723388064,2268.392227661194
2024-07-19,2395.5,2395.5,2419.199951171875,2395.5,2418.800048828125,15,2430.9142717633927,2355.736653645833,2321.5233235677083,-0.022962740723916,0.0137118195334736,0.0115372457755676,53.38416828135814,27.07261376482711,20.10958254396092,2471.6434655264466,2270.0765295907413
2024-07-22,2392.0,2392.0,2402.10009765625,2392.0,2402.10009765625,18,2427.6285574776784,2356.4599853515624,2324.096657986111,-0.0014610728449175,0.0116046518814516,0.011482173033833,52.70414220887662,23.99055757206179,20.885777549581096,2472.600980460479,2276.679024422333
2024-07-23,2404.60009765625,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41,2426.285714285714,2359.7733235677083,2326.6433268229166,0.0052675993546196,0.0118731961232,0.0102334844901356,54.9299696086473,22.307580509601397,21.17013814158516,2474.918839353471,2281.821175294967
2024-07-24,2413.300048828125,2413.300048828125,2421.0,2411.60009765625,2421.0,6,2424.914306640625,2363.2933268229167,2329.4244384765625,0.0036180449216294,0.0118691873119189,0.0102407397193287,56.45383253560966,21.42880449420909,21.221871412109945,2476.527485413825,2289.8825243517995
2024-07-25,2351.89990234375,2351.89990234375,2365.5,2351.89990234375,2365.5,31,2409.128592354911,2364.7733235677083,2331.5866590711807,-0.0254424005478267,0.0124872017032286,0.0113645741514221,44.912360379445104,15.598084483462117,20.097114026380385,2472.245700188296,2299.4343046945173
2024-07-26,2380.0,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95,2398.44287109375,2366.239990234375,2334.0233262803818,0.0119478289140821,0.0143239595800239,0.0113505477420439,49.95493296278326,13.093703838122565,18.69643198872882,2470.404024008653,2306.82598087416
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409,2387.8000139508927,2368.809993489583,2336.478881835937,-0.0011344332654936,0.0143271595520739,0.0109489207551456,49.486211366554905,10.766985531474802,17.110542697278014,2468.220355251295,2313.9696593971426
2024-07-30,2405.0,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944,2389.157156808036,2371.263330078125,2339.2244384765627,0.0116518531960361,0.0126968888585273,0.0108795536522147,54.2309892430387,11.031040107994611,15.894642179421336,2466.524494457199,2323.4055104256136
2024-07-31,2426.5,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313,2394.085728236608,2375.0666666666666,2341.936661783854,0.0089397089397089,0.0130152452086719,0.0108261366112606,57.56291721934616,12.827310330533235,15.281175809643717,2464.7676845635738,2335.5123203192384
2024-08-01,2435.0,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690,2398.428571428572,2378.5533365885417,2345.0133273654515,0.0035029878425716,0.0129611227617218,0.0107707519602828,58.83870448747846,14.766527053826394,15.178246058480251,2467.443437775856,2340.356562224144
2024-08-02,2425.699951171875,2425.699951171875,2477.0,2416.0,2444.0,550,2400.199986049108,2380.95,2347.80110405816,-0.0038193219006673,0.0130979722371659,0.0106896383469644,56.825772610643526,15.375692647851338,15.217735376354469,2469.568662290912,2341.951332826276
2024-08-05,2401.699951171875,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334,2407.314278738839,2383.793334960937,2350.3133246527777,-0.0098940514008772,0.0083695797172308,0.0104143654561483,51.89202125006482,13.763207655730184,14.926829832229611,2467.5993347566878,2348.5706603605004
2024-08-06,2389.10009765625,2389.10009765625,2421.800048828125,2380.0,2414.5,163,2408.6142926897323,2385.7633382161457,2352.518880208333,-0.0052462229969555,0.0078204641917005,0.01044233990986,49.4639595095411,11.337902522130207,14.20904437020973,2465.6163803273985,2353.453614789789
2024-08-07,2390.5,2390.5,2401.0,2384.5,2392.199951171875,130,2410.5,2388.226668294271,2354.442214626736,0.0005859538263479,0.0077848692216968,0.0103672312229893,49.74531321354337,9.420200937504887,13.251275683668762,2464.629864009256,2356.270135990744
2024-08-08,2422.199951171875,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201,2412.957135881697,2392.326668294271,2356.5055474175347,0.013260803669473,0.008172195181654,0.010465512346894,55.75267736011258,10.339146502435142,12.66884984742204,2465.2012748151637,2356.418720302024
2024-08-09,2432.10009765625,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611,2413.757149832589,2395.913338216146,2358.4066596137154,0.0040872540186391,0.0075751167681491,0.0103308949145634,57.46286337425535,11.731048342630402,12.481289546463714,2466.8852240792403,2356.5447808035724
2024-08-12,2462.39990234375,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566,2417.6714215959823,2400.4033365885416,2360.2733262803818,0.01245828850412,0.0088453075562238,0.0105204431774258,62.2694068791225,15.104961003408334,13.006023837852638,2472.9936471356805,2354.386357747132
2024-08-13,2466.699951171875,2466.699951171875,2470.0,2456.5,2461.0,510,2423.528564453125,2405.039998372396,2362.249991861979,0.0017462837064086,0.008517569748246,0.0105139388853773,62.90993827676435,17.919227399100237,13.988664550102158,2473.940139870648,2353.869869894977
2024-08-14,2439.39990234375,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274,2428.9142717633927,2408.919995117188,2363.5133246527776,-0.011067438021862,0.0088071178269127,0.0107603352723493,56.36735624553253,17.742147575827858,14.739361155247298,2471.4218985170523,2354.848096600135
2024-08-15,2453.10009765625,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285,2438.05712890625,2412.029996744792,2364.8622151692707,0.0056162154058205,0.0082000140816831,0.0104541121419361,58.68924327768261,18.49411317994964,15.490311560187768,2471.6618724409304,2354.738127559069
2024-08-16,2498.60009765625,2498.60009765625,2508.0,2451.39990234375,2453.5,197,2453.5,2415.7,2366.585549587673,0.0185479589860486,0.0096960020220288,0.0107429557051712,65.2945956151035,22.50213052585741,16.892675353321696,2486.966021227651,2349.743988537974
2024-08-19,2501.800048828125,2501.800048828125,2508.5,2487.199951171875,2508.5,88,2464.8714425223216,2420.586669921875,2368.4988823784724,0.0012806976093839,0.0093290985775586,0.0103373967144728,65.70985437782286,25.64114728036975,18.642369738731308,2500.268883645545,2347.4211310028923
2024-08-20,2511.300048828125,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187,2476.185721261161,2425.626668294271,2370.237771267361,0.0037972658943907,0.009332745415006,0.0103422265216686,66.97328671939115,28.56611884267568,20.62711955952018,2513.9288315616577,2344.431178203968
2024-08-21,2508.39990234375,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96,2482.757149832589,2430.1666666666665,2371.9288818359373,-0.0011548387002693,0.0088335503837752,0.0103429221468247,66.17172653023886,30.30087269652404,22.561870186920952,2525.0209329818986,2342.849062135289
2024-08-22,2478.89990234375,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210,2484.5,2432.296663411458,2373.185546875,-0.0117604852290243,0.0104067874150362,0.0101702697283757,58.50181067235331,28.961424887470457,23.841781127030853,2525.1011209964418,2355.4688741207456
2024-08-23,2508.39990234375,2508.39990234375,2508.39990234375,2486.5,2486.5,94,2494.3571428571427,2435.443326822917,2374.4922119140624,0.01190044017998,0.0096528562564519,0.0103612435840919,63.10699339188394,29.93523159106144,25.06047121983697,2531.7342894531603,2361.6756958984024
2024-08-26,2517.699951171875,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290,2503.585693359375,2438.6033284505206,2376.1144341362847,0.00370756226686,0.0096275877648399,0.0103614071238865,64.44650925831613,31.098927557759,26.268162487421375,2537.852911605145,2369.597063980793
2024-08-27,2516.0,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100,2506.071393694197,2440.389998372396,2377.5999891493057,-0.0006752000654739,0.0071219412642927,0.0099718731239217,63.98916194029315,31.520642793651405,27.318658548667383,2544.4519101777287,2374.0980654082086
2024-08-28,2501.0,2501.0,2501.0,2501.0,2501.0,2353,2505.957101004464,2441.929996744792,2378.739990234375,-0.0059618441971383,0.0075875421813499,0.0100238661431571,59.94665139396829,30.295255667429046,27.913977972419715,2548.6326974938115,2377.3672780921256
2024-08-29,2525.699951171875,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966,2508.014229910714,2444.3933268229166,2380.889990234375,0.0098760300567273,0.0084015696288291,0.0101555376923856,63.981772679376505,30.960315925068244,28.523245562949423,2556.3052133423985,2378.764757360727
2024-08-30,2493.800048828125,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208,2505.928536551339,2447.669995117188,2382.735546875,-0.0126301235144534,0.009851740382597,0.0094651568112063,56.1185250493284,28.583828863887906,28.53536222313712,2558.242417688939,2383.6375627798107
2024-09-03,2489.89990234375,2489.89990234375,2501.800048828125,2476.300048828125,2501.60009765625,206,2507.499965122768,2450.9333251953126,2384.5733235677085,-0.0015639371272799,0.008638817873303,0.0094662418812511,55.224896887709214,26.085044365760496,28.0452986516618,2556.940309382946,2393.759666202992
2024-09-04,2493.39990234375,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470,2505.357107979911,2453.893318684896,2386.391099717882,0.0014056789980614,0.0071454884748117,0.0094377878496579,55.90351643609193,24.109244039697387,27.25808772926892,2552.157905456778,2408.97205059791
2024-09-05,2511.39990234375,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54,2504.457101004464,2457.1633138020834,2388.3533203125,0.0072190585966898,0.0076247003128435,0.0094916547483353,59.31840754659735,23.72240054731537,26.550950292878213,2546.168329839082,2427.05161644998
2024-09-06,2493.5,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96,2501.2428152901784,2461.883317057292,2389.998876953125,-0.007127459998324,0.0080510636665347,0.0082099077093078,54.77561404085977,21.721064854383258,25.58497320517922,2541.906254232774,2438.443696939101
